!DateTime	u10	v10	airp	airt	hum	cloud	swr	precip
2020-03-06 13:00:00	5.51722226377636	-4.62949916665782	100610	8.1	65.7	0.5	407.777777777778	5.55556e-08
2020-03-06 14:00:00	6.76787501701275	-2.46330505542651	100640	7.7	69.8	0.625	343.888888888889	2.77778e-08
2020-03-06 15:00:00	6.28445537294041	-2.28735469432461	100680	8.3	63.9	0.625	266.944444444444	0
2020-03-06 16:00:00	6.58617534907831	-1.1613204137195	100710	8.6	63.5	0.75	179.722222222222	0
2020-03-06 17:00:00	5.1444444	6.29991929912595e-16	100730	8.1	67	0.875	121.111111111111	0
2020-03-06 18:00:00	2.53314436503012	0.446661697584422	100730	7.6	72.3	0.875	34.4444444444444	0
2020-03-06 19:00:00	1.78208781550264	1.02888888	100760	7	77.2	1	1.94444444444444	0
2020-03-06 20:00:00	1.80055554	3.11865367712962	100770	6.5	87.6	1	0	2.77778e-08
2020-03-06 21:00:00	1.2861111	2.2276097693783	100740	6.1	96.6	1	0	3.888892e-07
2020-03-06 22:00:00	-1.33656586162698	0.77166666	100670	6.3	97.2	1	0	3.611114e-07
2020-03-06 23:00:00	-1.01325774601205	-0.178664679033769	100620	7.2	97.6	1	0	5.55556e-08
2020-03-07 00:00:00	1.93367857628936	0.703801444407574	100590	8.2	97.9	1	0	2.77778e-08
2020-03-07 01:00:00	2.05777776	3.56417563100528	100540	8.6	97.7	1	0	0
2020-03-07 02:00:00	3.34388886	5.79178540038357	100490	8.9	97	1	0	0
2020-03-07 03:00:00	3.08666664	5.34626344650791	100410	9.1	96.3	1	0	0
2020-03-07 04:00:00	3.60111108	6.23730735425923	100320	9.4	95.6	1	0	0
2020-03-07 05:00:00	4.62999996	8.01939516976187	100210	9.8	94.2	1	0	0
2020-03-07 06:00:00	5.1444444	8.91043907751319	100130	10	93.6	1	0	2.77778e-08
2020-03-07 07:00:00	5.1444444	8.91043907751319	100080	9.9	95.4	1	0	2.77778e-08
2020-03-07 08:00:00	5.65888884	9.80148298526451	1e+05	10	94.6	1	1.11111111111111	5.55556e-08
2020-03-07 09:00:00	5.65888884	9.80148298526451	99960	10.2	92.6	1	13.0555555555556	0
2020-03-07 10:00:00	5.40166662	9.35596103138885	99900	10.2	93.5	1	41.6666666666667	0
2020-03-07 11:00:00	5.65888884	9.80148298526451	99820	10.4	90.6	1	86.1111111111111	0
2020-03-07 12:00:00	6.68777772	11.5835708007671	99670	11	87.6	1	78.6111111111111	0
2020-03-07 13:00:00	7.20222216	12.4746147085185	99530	10.9	88.6	1	63.3333333333333	1.111112e-07
2020-03-07 14:00:00	7.45944438	12.9201366623941	99360	11.1	86.9	1	64.7222222222222	5.55556e-08
2020-03-07 15:00:00	7.45944438	12.9201366623941	99190	11.2	87.1	1	66.9444444444444	1.666668e-07
2020-03-07 16:00:00	7.45944438	12.9201366623941	99030	11.1	88.7	1	49.7222222222222	1.38889e-07
2020-03-07 17:00:00	7.7166666	13.3656586162698	98900	10.9	91.7	1	29.1666666666667	2.500002e-07
2020-03-07 18:00:00	7.45944438	12.9201366623941	98780	10.7	93.5	1	14.4444444444444	5.55556e-08
2020-03-07 19:00:00	5.65888884	9.80148298526451	98780	10	96.2	1	4.44444444444444	2.500002e-07
2020-03-07 20:00:00	4.72904765466545	3.96814214284956	98860	9.3	97.2	1	0	2.500002e-07
2020-03-07 21:00:00	4.00969758488093	2.31499998	98940	8.5	96.7	1	0	0
2020-03-07 22:00:00	3.63746363094543	4.33496035011	98980	7.9	95.9	1	0	2.500002e-07
2020-03-07 23:00:00	5.06628873006024	0.893323395168845	99010	6.6	95.2	1	0	2.77778e-07
2020-03-08 00:00:00	3.86735715257871	1.40760288881515	99030	6.3	96.5	1	0	2.77778e-08
2020-03-08 01:00:00	5.06628873006024	0.893323395168845	99050	6.5	94.1	1	0	0
2020-03-08 02:00:00	5.57291760306626	-0.98265573468573	99070	5.9	93.2	1	0	2.222224e-07
2020-03-08 03:00:00	4.35077679665105	1.58355324991704	99070	6	94.2	1	0	2.77778e-08
2020-03-08 04:00:00	4.00969758488093	2.31499998	99080	5.6	94.4	1	0	2.222224e-07
2020-03-08 05:00:00	4.00969758488093	2.31499998	99090	6.1	91.6	1	0	2.77778e-08
2020-03-08 06:00:00	4.35077679665105	1.58355324991704	99130	6	89.2	1	0	0
2020-03-08 07:00:00	4.35077679665105	1.58355324991704	99180	5.5	89.8	0.875	0	8.33334e-08
2020-03-08 08:00:00	5.31761608479573	1.93545397212083	99220	4.8	91	0.625	13.3333333333333	1.666668e-07
2020-03-08 09:00:00	5.31761608479573	1.93545397212083	99270	5.5	87.2	0.25	75.8333333333333	8.33334e-08
2020-03-08 10:00:00	3.15269843644364	2.64542809523304	99330	6.8	88.6	1	160.277777777778	0
2020-03-08 11:00:00	4.72904765466545	3.96814214284956	99350	7.8	86.2	0.375	238.888888888889	8.33334e-08
2020-03-08 12:00:00	6.76787501701275	2.46330505542651	99410	7.5	81.3	0.875	275.833333333333	0
2020-03-08 13:00:00	5.34626344650791	3.08666664	99440	8	80.2	0.5	407.222222222222	2.77778e-07
2020-03-08 14:00:00	7.09280422208433	1.25065275323638	99450	6.9	88.3	0.75	217.777777777778	1.38889e-07
2020-03-08 15:00:00	8.23111104	1.00798708786015e-15	99500	6.9	84	0.875	198.611111111111	1.111112e-07
2020-03-08 16:00:00	6.28445537294041	2.28735469432461	99540	7.5	84.1	0.75	204.722222222222	2.77778e-08
2020-03-08 17:00:00	5.80103572886807	2.11140433322272	99550	7.1	86.4	0.875	91.3888888888889	1.111112e-07
2020-03-08 18:00:00	9.11931971410843	-1.60798211130392	99530	6.6	89.1	0.875	37.5	3.611114e-07
2020-03-08 19:00:00	10.6352321695915	-3.87090794424165	99620	6.3	82.7	0.875	2.5	1.111112e-07
2020-03-08 20:00:00	12.0854911018085	-4.39875902754733	99780	6.7	73.3	1	0	0
2020-03-08 21:00:00	11.1186518136638	-4.04685830534355	99940	6.7	73.4	1	0	0
2020-03-08 22:00:00	10.6352321695915	-3.87090794424165	100040	7.1	74.5	1	0	0
2020-03-08 23:00:00	10.6352321695915	-3.87090794424165	100140	7.4	74.5	1	0	0
2020-03-09 00:00:00	11.1186518136638	-4.04685830534355	100240	7	79.4	1	0	1.944446e-07
2020-03-09 01:00:00	11.1186518136638	-4.04685830534355	100320	7	79.4	1	0	5.55556e-08
2020-03-09 02:00:00	9.18497323737444	-3.34305686093597	100440	6.6	83.8	1	0	1.666668e-07
2020-03-09 03:00:00	4.55965985705421	-0.803991055651961	100550	6.6	83	1	0	0
2020-03-09 04:00:00	3.54640211104217	-0.625326376618192	100580	6.5	83.6	1	0	0
2020-03-09 05:00:00	3.54640211104217	0.625326376618191	100600	6.4	80.6	1	0	0
2020-03-09 06:00:00	2.53314436503012	-0.446661697584423	100620	6.1	77.8	0.75	0	0
2020-03-09 07:00:00	3.03977323803614	0.535994037101307	100570	6.1	82.5	0.75	0	5.55556e-08
2020-03-09 08:00:00	3.08666664	5.34626344650791	100480	6	91.5	1	4.16666666666667	5.55556e-08
2020-03-09 09:00:00	0.893323395168845	5.06628873006024	100370	6.1	92.6	1	18.3333333333333	1.111112e-07
2020-03-09 10:00:00	-3.94087304555455	3.3067851190413	100160	5.9	94.3	1	24.7222222222222	6.111116e-07
2020-03-09 11:00:00	-2.82944442	4.90074149263225	99970	6.8	95.5	1	31.3888888888889	1.38889e-06
2020-03-09 12:00:00	-2.53314436503012	0.446661697584422	99810	8	95.7	1	18.6111111111111	1.5000012e-06
2020-03-09 13:00:00	3.94087304555454	3.3067851190413	99680	9.2	97.6	1	34.7222222222222	1.0555564e-06
2020-03-09 14:00:00	4.35077679665105	1.58355324991704	99570	9.8	98.3	1	38.3333333333333	4.444448e-07
2020-03-09 15:00:00	4.83419644072339	1.75950361101893	99500	9.9	98.5	1	24.1666666666667	6.111116e-07
2020-03-09 16:00:00	5.34626344650791	3.08666664	99470	10	98.6	1	17.2222222222222	3.333336e-07
2020-03-09 17:00:00	5.80103572886807	2.11140433322272	99450	10.1	98.7	1	16.9444444444444	4.444448e-07
2020-03-09 18:00:00	4.83419644072339	1.75950361101893	99450	10.2	98.7	1	5.27777777777778	2.77778e-07
2020-03-09 19:00:00	3.56417563100528	2.05777776	99450	9.9	98.5	1	0.555555555555556	0
2020-03-09 20:00:00	5.31761608479573	1.93545397212083	99460	9.8	97.5	1	0	0
2020-03-09 21:00:00	5.57291760306626	0.982655734685729	99470	9.9	96.7	1	0	0
2020-03-09 22:00:00	2.90051786443403	1.05570216661136	99460	9.6	96.8	1	0	0
2020-03-09 23:00:00	3.56417563100528	2.05777776	99430	9.7	97.5	1	0	1.111112e-07
2020-03-10 00:00:00	3.56417563100528	2.05777776	99430	9.7	97.3	1	0	0
2020-03-10 01:00:00	3.63746363094543	4.33496035011	99410	9.8	96.9	1	0	0
2020-03-10 02:00:00	3.60111108	6.23730735425923	99340	9.7	96.3	1	0	5.277782e-07
2020-03-10 03:00:00	5.31761608479573	1.93545397212083	99330	9.4	97.2	1	0	4.722226e-07
2020-03-10 04:00:00	7.7166666	9.44987894868892e-16	99320	9.1	97.1	1	0	5.000004e-07
2020-03-10 05:00:00	5.31761608479573	1.93545397212083	99280	8.9	94.7	1	0	0
2020-03-10 06:00:00	3.38393750850637	1.23165252771325	99230	8.7	94.9	0.875	0	0
2020-03-10 07:00:00	3.56417563100528	2.05777776	99240	8.6	93.4	1	0	0
2020-03-10 08:00:00	4.45521953875659	2.5722222	99240	8.9	92.1	1	3.88888888888889	0
2020-03-10 09:00:00	5.12313495922091	4.29882065475369	99270	9.2	89.3	1	28.0555555555556	0
2020-03-10 10:00:00	4.62949916665782	5.51722226377636	99330	9.2	90.3	1	86.9444444444444	1.38889e-07
2020-03-10 11:00:00	9.25999992	1.13398547384267e-15	99460	9.7	87.5	0.875	265.555555555556	2.77778e-08
2020-03-10 12:00:00	7.73471430515742	-2.81520577763029	99620	10.1	78.7	0.75	318.888888888889	2.77778e-08
2020-03-10 13:00:00	8.6126908411024	-1.51864977178704	99740	10.1	73.9	0.75	341.666666666667	2.77778e-08
2020-03-10 14:00:00	7.7166666	9.44987894868892e-16	99800	9	78.7	0.875	215	2.77778e-08
2020-03-10 15:00:00	7.59943309509035	-1.33998509275327	99870	8.3	82.1	0.875	180	8.33334e-08
2020-03-10 16:00:00	8.10606196809638	-1.42931743227015	99910	9.1	74.5	0.5	247.777777777778	0
2020-03-10 17:00:00	7.7166666	9.44987894868892e-16	99940	8.4	71.3	0.75	160	0
2020-03-10 18:00:00	5.06628873006024	0.893323395168845	99970	7.5	74.9	0.625	71.6666666666667	0
2020-03-10 19:00:00	3.86735715257871	1.40760288881515	100010	6.6	80.7	0.75	8.05555555555556	0
2020-03-10 20:00:00	3.86735715257871	1.40760288881515	100040	6	83.1	1	0	0
2020-03-10 21:00:00	4.00969758488093	2.31499998	100010	6.1	85.2	1	0	0
2020-03-10 22:00:00	2.31499998	4.00969758488093	99990	6.3	85.3	1	0	0
2020-03-10 23:00:00	2.28735469432461	6.28445537294041	99940	7	82.9	1	0	0
2020-03-11 00:00:00	4.37277774	7.57387321588621	99880	7.5	82.2	1	0	0
2020-03-11 01:00:00	4.88722218	8.46491712363753	99790	8.1	81.3	1	0	0
2020-03-11 02:00:00	5.1444444	8.91043907751319	99730	7.9	84.7	1	0	0
2020-03-11 03:00:00	5.40166662	9.35596103138885	99690	8.3	83.1	1	0	0
2020-03-11 04:00:00	5.40166662	9.35596103138885	99610	8.5	81.1	1	0	0
2020-03-11 05:00:00	5.29085619046609	6.30539687288727	99650	7.6	90.4	1	0	1.666668e-07
2020-03-11 06:00:00	6.28445537294041	2.28735469432461	99700	6.6	88	1	0	5.55556e-08
2020-03-11 07:00:00	7.09280422208433	1.25065275323638	99730	5.6	85.4	0.875	0	1.111112e-07
2020-03-11 08:00:00	5.31761608479573	1.93545397212083	99750	4.9	89.4	0.625	26.1111111111111	1.111112e-07
2020-03-11 09:00:00	4.33496035011	3.63746363094543	99720	6.4	82.7	0.625	145	0
2020-03-11 10:00:00	4.90074149263225	2.82944442	99730	6.8	82	0.75	124.166666666667	1.666668e-07
2020-03-11 11:00:00	5.79178540038357	3.34388886	99680	5.3	89.5	0.75	147.222222222222	5.55556e-07
2020-03-11 12:00:00	3.96814214284956	4.72904765466545	99630	7.1	81.1	0.875	258.888888888889	0
2020-03-11 13:00:00	5.79178540038357	3.34388886	99540	6.9	74.4	1	150.555555555556	1.111112e-07
2020-03-11 14:00:00	6.17333328	7.55990315895114e-16	99470	4.6	92.2	1	24.1666666666667	1.3333344e-06
2020-03-11 15:00:00	3.60111108	4.40994350938816e-16	99400	4	95.6	1	88.6111111111111	6.666672e-07
2020-03-11 16:00:00	4.55965985705421	-0.803991055651961	99280	4.7	94.8	1	126.944444444444	1.111112e-07
2020-03-11 17:00:00	6.07954647607228	-1.07198807420261	99260	3.5	93.9	1	33.6111111111111	2.222224e-07
2020-03-11 18:00:00	5.06628873006024	-0.893323395168846	99270	2.3	94.3	1	10.2777777777778	3.333336e-07
2020-03-11 19:00:00	4.55965985705421	0.80399105565196	99280	2.4	94	0.875	2.5	5.55556e-08
2020-03-11 20:00:00	6.07954647607228	-1.07198807420261	99330	2.2	94.1	1	0	1.111112e-07
2020-03-11 21:00:00	6.07954647607228	-1.07198807420261	99390	2	91.4	1	0	0
2020-03-11 22:00:00	7.59943309509035	-1.33998509275327	99510	1.8	86.6	1	0	0
2020-03-11 23:00:00	5.57291760306626	0.982655734685729	99560	2	85.7	1	0	0
2020-03-12 00:00:00	8.21813394922976	2.99115613873219	99570	2.2	82.1	1	0	5.55556e-08
2020-03-12 01:00:00	6.07954647607228	1.07198807420261	99580	2.2	90.9	1	0	1.666668e-07
2020-03-12 02:00:00	6.23730735425923	3.60111108	99560	3.9	79.5	1	0	0
2020-03-12 03:00:00	7.25129466108508	2.6392554165284	99560	4.1	85	1	0	2.222224e-07
2020-03-12 04:00:00	6.68282930813489	3.8583333	99510	4.9	81.8	1	0	0
2020-03-12 05:00:00	6.68282930813489	3.8583333	99490	4.7	83	1	0	0
2020-03-12 06:00:00	7.57387321588621	4.37277774	99460	5	79.2	0.5	0	5.55556e-08
2020-03-12 07:00:00	6.30539687288727	5.29085619046609	99420	5.3	79.9	0.75	0	5.55556e-08
2020-03-12 08:00:00	8.01939516976187	4.62999996	99380	5.6	82.6	0.875	18.8888888888889	5.55556e-08
2020-03-12 09:00:00	8.91043907751319	5.1444444	99350	6	81.3	0.75	45.5555555555556	1.111112e-07
2020-03-12 10:00:00	11.1186518136638	4.04685830534355	99390	5.8	89.8	1	79.1666666666667	1.111112e-07
2020-03-12 11:00:00	11.6524640791385	-2.05464380888834	99540	7	82.1	0.875	172.777777777778	5.55556e-08
2020-03-12 12:00:00	11.6020714577361	-4.22280866644544	99700	7.9	69.6	0.875	256.388888888889	0
2020-03-12 13:00:00	12.0290927546428	-6.94499994	99870	7.3	70.8	0.75	268.888888888889	1.111112e-07
2020-03-12 14:00:00	10.1518125255191	-3.69495758313976	100040	5.2	83.9	0.875	125.277777777778	4.444448e-07
2020-03-12 15:00:00	10.6392063331265	-1.87597912985458	100090	7.6	77.2	0.625	456.388888888889	0
2020-03-12 16:00:00	11.1458352061325	-1.96531146937146	100140	8.2	76.2	1	122.777777777778	0
2020-03-12 17:00:00	11.1186518136638	-4.04685830534355	100180	7.6	71.4	0.875	146.944444444444	0
2020-03-12 18:00:00	11.1186518136638	-4.04685830534355	100280	6.9	74.2	0.875	53.0555555555556	2.222224e-07
2020-03-12 19:00:00	9.18497323737444	-3.34305686093597	100430	5.7	88.4	1	0.555555555555556	4.444448e-07
2020-03-12 20:00:00	8.7015535933021	-3.16710649983408	100530	5.5	90	0.375	0	1.38889e-06
2020-03-12 21:00:00	7.59943309509035	-1.33998509275327	100610	5.5	89.8	1	0	5.55556e-08
2020-03-12 22:00:00	5.57291760306626	-0.98265573468573	100700	6	90.8	1	0	1.666668e-07
2020-03-12 23:00:00	5.1444444	6.29991929912595e-16	100750	6.4	90.3	1	0	0
2020-03-13 00:00:00	5.65888884	6.92991122903854e-16	100800	6.7	89.8	1	0	5.55556e-08
2020-03-13 01:00:00	5.65888884	6.92991122903854e-16	100840	6.6	90.6	1	0	1.666668e-07
2020-03-13 02:00:00	2.90051786443403	-1.05570216661136	100900	6.3	92.9	1	0	5.55556e-08
2020-03-13 03:00:00	-0.357329358067538	-2.02651549202409	100970	5.7	93.6	1	0	0
2020-03-13 04:00:00	0.357329358067538	-2.02651549202409	101010	4.9	92.8	1	0	0
2020-03-13 05:00:00	0.661357023808261	-0.788174609110909	101070	4	94.8	1	0	0
2020-03-13 06:00:00	-0.788174609110909	0.661357023808261	101100	3.5	96.1	0.25	0	0
2020-03-13 07:00:00	-0.178664679033769	-1.01325774601205	101110	3.2	96.9	0.625	0.833333333333333	0
2020-03-13 08:00:00	0.178664679033769	-1.01325774601205	101120	3.1	97.5	1	28.0555555555556	0
2020-03-13 09:00:00	0.661357023808261	0.788174609110909	101140	4.5	98.3	0.75	106.111111111111	0
2020-03-13 10:00:00	-0.992035535712391	1.18226191366636	101100	6.2	93.7	1	165	0
2020-03-13 11:00:00	-2.2276097693783	1.2861111	101060	7.9	84.9	0.875	290.833333333333	0
2020-03-13 12:00:00	-3.3067851190413	3.94087304555455	101000	9.5	73.6	0.875	487.5	0
2020-03-13 13:00:00	-3.34388886	5.79178540038357	100930	9.2	69.1	0.875	379.722222222222	0
2020-03-13 14:00:00	-3.8583333	6.68282930813489	100870	9.6	61.2	0.625	417.777777777778	0
2020-03-13 15:00:00	-4.29882065475369	5.12313495922091	100760	9.5	61.8	0.75	301.111111111111	0
2020-03-13 16:00:00	-3.60111108	6.23730735425923	100690	9.1	64.4	0.875	136.111111111111	0
2020-03-13 17:00:00	-2.28735469432461	6.28445537294041	100640	8.2	76.3	0.875	65.2777777777778	0
2020-03-13 18:00:00	-2.11140433322272	5.80103572886807	100580	7.9	81.5	0.875	51.9444444444444	0
2020-03-13 19:00:00	-2.5722222	4.45521953875659	100570	7.6	85.2	1	2.22222222222222	0
2020-03-13 20:00:00	-2.5722222	4.45521953875659	100570	7	88.5	1	0	0
2020-03-13 21:00:00	-2.97610660713717	3.54678574099909	100550	6.4	89.6	1	0	0
2020-03-13 22:00:00	-2.64542809523304	3.15269843644364	100550	6.3	90.2	1	0	0
2020-03-13 23:00:00	-3.11865367712962	1.80055554	100530	6	91.9	1	0	0
2020-03-14 00:00:00	-2.90051786443403	1.05570216661136	100500	5.9	93.8	1	0	0
2020-03-14 01:00:00	-2.90051786443403	1.05570216661136	100430	5.9	93.4	1	0	0
2020-03-14 02:00:00	-2.53314436503012	0.446661697584422	100400	6	94.3	1	0	1.111112e-07
2020-03-14 03:00:00	1.65339255952065	1.97043652277727	100410	6.2	96.7	1	0	5.55556e-08
2020-03-14 04:00:00	2.90051786443403	1.05570216661136	100390	6.3	95.7	1	0	0
2020-03-14 05:00:00	2.5722222	3.14995964956297e-16	100380	6	92.6	1	0	0
2020-03-14 06:00:00	2.90051786443403	1.05570216661136	100370	6.1	91.8	0.875	0	0
2020-03-14 07:00:00	1.97043652277727	1.65339255952065	100330	6.1	93.2	0.875	0.277777777777778	0
2020-03-14 08:00:00	-1.88997578973778e-16	3.08666664	100280	6.5	91	0.875	28.0555555555556	0
2020-03-14 09:00:00	1.40760288881515	3.86735715257871	100210	6.9	88.3	1	41.6666666666667	0
2020-03-14 10:00:00	-2.97610660713717	3.54678574099909	100080	6.8	89.2	1	45.8333333333333	1.666668e-07
2020-03-14 11:00:00	-3.63746363094543	4.33496035011	99910	7	94.1	1	44.4444444444444	7.222228e-07
2020-03-14 12:00:00	-5.29085619046609	6.30539687288727	99690	7.3	96.1	1	38.8888888888889	6.666672e-07
2020-03-14 13:00:00	4.88722218	8.46491712363753	99540	8.7	96.7	1	49.4444444444444	2.77778e-07
2020-03-14 14:00:00	5.65888884	9.80148298526451	99420	9.9	96.1	1	87.2222222222222	2.77778e-07
2020-03-14 15:00:00	5.29085619046609	6.30539687288727	99400	10.3	93.8	1	310.833333333333	0
2020-03-14 16:00:00	5.62153470237022	6.69948417744273	99370	10.4	83.6	0.75	336.944444444444	0
2020-03-14 17:00:00	5.29085619046609	6.30539687288727	99320	9.6	79.2	0.875	229.722222222222	0
2020-03-14 18:00:00	4.37277774	7.57387321588621	99270	8.9	80.2	0.875	72.5	0
2020-03-14 19:00:00	4.11555552	7.12835126201055	99230	8.1	86.2	0.75	8.88888888888889	5.55556e-08
2020-03-14 20:00:00	4.11555552	7.12835126201055	99200	7.5	84.3	1	0	0
2020-03-14 21:00:00	4.88722218	8.46491712363753	99150	7.2	84	1	0	0
2020-03-14 22:00:00	4.88722218	8.46491712363753	99130	6.6	85.3	1	0	1.111112e-07
2020-03-14 23:00:00	5.29085619046609	6.30539687288727	99130	6.5	84.5	1	0	0
2020-03-15 00:00:00	5.62153470237022	6.69948417744273	99110	7	78.6	1	0	0
2020-03-15 01:00:00	5.95221321427435	7.09357148199818	99060	7.2	78.5	1	0	0
2020-03-15 02:00:00	6.30539687288727	5.29085619046609	99030	6.7	85.6	1	0	2.500002e-07
2020-03-15 03:00:00	6.68282930813489	3.8583333	99050	6.2	94.5	1	0	4.722226e-07
2020-03-15 04:00:00	4.62949916665783	-5.51722226377636	99230	6.3	88.8	1	0	4.722226e-07
2020-03-15 05:00:00	6.30539687288727	-5.29085619046608	99400	6.6	83.3	1	0	1.111112e-07
2020-03-15 06:00:00	6.28289172617848	-7.48765878655363	99560	6.3	79.4	0.625	0	2.77778e-08
2020-03-15 07:00:00	5.62153470237022	-6.69948417744273	99710	6.1	79	0.75	0.555555555555556	0
2020-03-15 08:00:00	5.95221321427435	-7.09357148199818	99860	5.8	80.4	0.75	26.3888888888889	5.55556e-08
2020-03-15 09:00:00	4.11555552	-7.12835126201055	100040	5.3	80.3	0.75	82.5	1.111112e-07
2020-03-15 10:00:00	3.3067851190413	-3.94087304555454	100200	5.7	82.9	0.625	191.388888888889	2.77778e-08
2020-03-15 11:00:00	3.60111108	-6.23730735425923	100300	7.7	71	0.5	375.555555555556	2.77778e-08
2020-03-15 12:00:00	5.29085619046609	-6.30539687288727	100410	7.7	67.4	0.625	366.666666666667	2.77778e-08
2020-03-15 13:00:00	4.62999996	-8.01939516976187	100530	8.1	59.9	0.75	551.944444444444	0
2020-03-15 14:00:00	5.62153470237022	-6.69948417744273	100630	9.1	55.4	0.625	578.333333333333	0
2020-03-15 15:00:00	6.69948417744273	-5.62153470237021	100730	9	53.7	0.625	507.777777777778	0
2020-03-15 16:00:00	6.30539687288727	-5.29085619046608	100820	8.7	52.6	0.625	414.722222222222	0
2020-03-15 17:00:00	5.51722226377636	-4.62949916665782	100910	8.3	54.9	0.375	278.055555555556	0
2020-03-15 18:00:00	4.90074149263225	-2.82944442	101010	7.3	59.1	0.375	122.777777777778	0
2020-03-15 19:00:00	3.54678574099909	-2.97610660713717	101100	6.4	66.4	0.375	10	0
2020-03-15 20:00:00	3.86735715257871	-1.40760288881515	101190	6.1	66.2	0.25	0	0
2020-03-15 21:00:00	4.55965985705421	-0.803991055651961	101240	5.6	67.1	1	0	0
2020-03-15 22:00:00	3.38393750850637	-1.23165252771325	101290	4.7	74.5	1	0	0
2020-03-15 23:00:00	2.67313172325396	-1.54333332	101350	4.5	74	1	0	0
2020-03-16 00:00:00	-0.51444444	0.891043907751319	101380	3.1	84.3	1	0	0
2020-03-16 01:00:00	-1.33656586162698	0.77166666	101360	2.1	86.8	1	0	0
2020-03-16 02:00:00	-6.29991929912595e-17	1.02888888	101340	2.8	88.6	1	0	0
2020-03-16 03:00:00	1.01325774601205	-0.178664679033769	101300	3.3	89.3	1	0	0
2020-03-16 04:00:00	0.714658716135076	4.05303098404819	101250	4.1	86.6	1	0	0
2020-03-16 05:00:00	0.982655734685729	5.57291760306626	101210	5.2	80.8	0.375	0	0
2020-03-16 06:00:00	2.46330505542651	6.76787501701275	101160	5.8	77	0.625	0	0
2020-03-16 07:00:00	4.37277774	7.57387321588621	101090	6.5	72.3	0.625	0.833333333333333	0
2020-03-16 08:00:00	4.62999996	8.01939516976187	101090	7.4	71.2	0.875	31.3888888888889	0
2020-03-16 09:00:00	3.69495758313976	10.1518125255191	101050	8.1	72	0.875	58.8888888888889	0
2020-03-16 10:00:00	6.17333328	10.6925268930158	101010	8.7	71.3	1	57.2222222222222	0
2020-03-16 11:00:00	5.65888884	9.80148298526451	100970	9	75.2	1	50.8333333333333	0
2020-03-16 12:00:00	3.8583333	6.68282930813489	100920	8.9	82.2	1	33.0555555555556	5.55556e-08
2020-03-16 13:00:00	3.8583333	6.68282930813489	100890	8.5	92.1	1	47.2222222222222	3.888892e-07
2020-03-16 14:00:00	5.1444444	8.91043907751319	100860	8.7	92.8	1	56.6666666666667	2.222224e-07
2020-03-16 15:00:00	5.65888884	9.80148298526451	100810	8.8	94.2	1	72.2222222222222	3.611114e-07
2020-03-16 16:00:00	5.1444444	8.91043907751319	100800	9.1	96.2	1	67.5	2.77778e-07
2020-03-16 17:00:00	4.96017767856195	5.91130956833182	100860	9.4	95.8	1	73.3333333333333	2.77778e-08
2020-03-16 18:00:00	3.96814214284956	4.72904765466545	100890	9.4	93.4	0.875	29.1666666666667	0
2020-03-16 19:00:00	4.72904765466545	3.96814214284956	100950	9.3	88.3	0.875	6.11111111111111	0
2020-03-16 20:00:00	4.33496035011	3.63746363094543	101010	9.1	89.3	0.875	0	0
2020-03-16 21:00:00	3.56417563100528	2.05777776	101100	8.5	91.2	1	0	0
